comparison_id,trial_id,ae_concept,source_1,source_2,arm_id_1,arm_id_2,denominator_1,denominator_2,percentage_1,percentage_2,absolute_percentage_difference,analysis_tier,analysis_use,grade_basis,review_status,source_confirmation_status,number_patients_1,number_patients_2,count_rounding_concordance_class
FULLCOMP000052,TRIAL002,adverse_event_leading_to_discontinuation,publication,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,8.0,8.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,8,8,exact_count_and_percentage_concordance
FULLCOMP000055,TRIAL002,adverse_event_leading_to_discontinuation,publication,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,10.0,10.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,10,10,exact_count_and_percentage_concordance
FULLCOMP000056,TRIAL002,any_adverse_event,publication,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,98.0,98.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,93,93,exact_count_and_percentage_concordance
FULLCOMP000059,TRIAL002,any_adverse_event,publication,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,100.0,100.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,99,99,exact_count_and_percentage_concordance
FULLCOMP000060,TRIAL002,dose_interruption,publication,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,54.0,54.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,51,51,exact_count_and_percentage_concordance
FULLCOMP000063,TRIAL002,dose_interruption,publication,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,62.0,62.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,61,61,exact_count_and_percentage_concordance
FULLCOMP000064,TRIAL002,dose_reduction,publication,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,29.0,29.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,28,28,exact_count_and_percentage_concordance
FULLCOMP000067,TRIAL002,dose_reduction,publication,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,41.0,41.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,41,41,exact_count_and_percentage_concordance
FULLCOMP000073,TRIAL002,fatal_adverse_event,publication,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,3.0,3.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,3,3,exact_count_and_percentage_concordance
FULLCOMP000081,TRIAL002,fatal_adverse_event,publication,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,7.0,7.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,7,7,exact_count_and_percentage_concordance
FULLCOMP000111,TRIAL002,serious_adverse_event,publication,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,40.0,40.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,38,38,exact_count_and_percentage_concordance
FULLCOMP000119,TRIAL002,serious_adverse_event,publication,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,47.0,48.0,1.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,47,47,same_count_denominator_percentage_display_difference
FULLCOMP000131,TRIAL003,any_adverse_event,publication,FDA review,TRIAL003_EG000,TRIAL003_EG000,125,125,94.0,93.6,0.40,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,117,117,same_count_denominator_percentage_display_difference
FULLCOMP000132,TRIAL003,any_adverse_event,publication,FDA review,TRIAL003_EG000,TRIAL003_EG000,125,125,100.0,100.0,0.00,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,125,125,exact_count_and_percentage_concordance
FULLCOMP000137,TRIAL003,fatal_adverse_event,publication,FDA review,TRIAL003_EG000,TRIAL003_EG000,125,125,0.8,0.0,0.80,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,1,0,numerically_close_but_not_count_confirmed
FULLCOMP000143,TRIAL003,grade_3_or_higher_adverse_event,publication,FDA review,TRIAL003_EG000,TRIAL003_EG000,125,125,54.0,54.4,0.40,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,68,68,same_count_denominator_percentage_display_difference
FULLCOMP000144,TRIAL003,grade_3_or_higher_adverse_event,publication,FDA review,TRIAL003_EG000,TRIAL003_EG000,125,125,73.0,72.8,0.20,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,91,91,same_count_denominator_percentage_display_difference
FULLCOMP000146,TRIAL003,serious_adverse_event,ClinicalTrials.gov,FDA review,TRIAL003_EG000,TRIAL003_EG000,125,125,47.200,46.4,0.80,primary_candidate,primary_analysis_candidate,P1_recommended_A,auto_source_confirmed_needs_final_audit,auto_source_confirmed,59,58,numerically_close_but_not_count_confirmed
FULLCOMP000150,TRIAL004,adverse_event_leading_to_discontinuation,publication,FDA review,TRIAL004_EG000,TRIAL004_EG000,108,108,2.8,4.6,1.80,primary_candidate,primary_analysis_candidate,automatic_A_from_full_cohort_matrix,auto_source_confirmed_needs_final_audit,auto_source_confirmed,3,5,numerically_close_but_not_count_confirmed
FULLCOMP000259,TRIAL014,serious_adverse_event,publication,ClinicalTrials.gov,TRIAL014_EG000,TRIAL014_EG000,250,250,32.8,32.800,0.00,primary_candidate,primary_analysis_candidate,P1_recommended_A,auto_source_confirmed_needs_final_audit,auto_source_confirmed,82,82,exact_count_and_percentage_concordance
FULLCOMP000262,TRIAL014,serious_adverse_event,publication,ClinicalTrials.gov,TRIAL014_EG001,TRIAL014_EG001,239,239,39.3,39.331,0.03,primary_candidate,primary_analysis_candidate,P1_recommended_A,auto_source_confirmed_needs_final_audit,auto_source_confirmed,94,94,rounding_compatible_concordance
FULLCOMP000003,TRIAL001,any_adverse_event,publication,FDA review,,,184,234,99.5,99.6,0.10,sensitivity_candidate,sensitivity_analysis_candidate,P3_P4_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,183,233,numerically_close_but_not_count_confirmed
FULLCOMP000005,TRIAL001,dose_interruption,publication,FDA review,,,184,234,35.3,33.3,2.00,sensitivity_candidate,sensitivity_analysis_candidate,P3_P4_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,65,78,numerically_close_but_not_count_confirmed
FULLCOMP000040,TRIAL001,serious_adverse_event,publication,FDA review,,,184,234,22.8,20.1,2.70,sensitivity_candidate,sensitivity_analysis_candidate,P3_P4_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,42,47,discordant_or_sensitivity_difference
FULLCOMP000106,TRIAL002,serious_adverse_event,publication,ClinicalTrials.gov,TRIAL002_EG000,TRIAL002_EG000,95,95,40.0,45.263,5.26,sensitivity_candidate,sensitivity_analysis_candidate,P1_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,38,43,discordant_or_sensitivity_difference
FULLCOMP000114,TRIAL002,serious_adverse_event,publication,ClinicalTrials.gov,TRIAL002_EG001,TRIAL002_EG001,99,99,47.0,53.535,6.53,sensitivity_candidate,sensitivity_analysis_candidate,P1_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,47,53,discordant_or_sensitivity_difference
FULLCOMP000120,TRIAL002,serious_adverse_event,ClinicalTrials.gov,FDA review,TRIAL002_EG000,TRIAL002_EG000,95,95,45.263,40.0,5.26,sensitivity_candidate,sensitivity_analysis_candidate,P1_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,43,38,discordant_or_sensitivity_difference
FULLCOMP000123,TRIAL002,serious_adverse_event,ClinicalTrials.gov,FDA review,TRIAL002_EG001,TRIAL002_EG001,99,99,53.535,48.0,5.53,sensitivity_candidate,sensitivity_analysis_candidate,P1_recommended_B,auto_source_confirmed_needs_final_audit,auto_source_confirmed,53,47,discordant_or_sensitivity_difference
